DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral,file_name
3653,homo,L,Male,1.9,1,Light Flicker,0,2.85,30.0,108.0,790.0,273935.0,141969.0,11.0,2636.0,551.0,190920.0,549351.0,197969.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,1,Light Flicker,0,3.0,30.0,150.0,270.0,153414.0,69631.0,29.0,893.0,157.0,137674.0,266343.0,102500.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.4,30.0,239.0,670.0,191660.0,56517.0,32.0,2550.0,306.0,163647.0,251637.0,90123.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.55,30.0,436.0,1233.0,286088.0,131203.0,33.0,4345.0,1032.0,237896.0,439045.0,191678.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,1,Light Flicker,0,2.25,30.0,65.0,735.0,323478.0,142768.0,8.0,1303.0,637.0,254736.0,534051.0,210663.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.55,30.0,252.0,81.0,150324.0,59216.0,86.0,344.0,62.0,130417.0,215818.0,88052.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,3.9,30.0,68.0,33.0,144301.0,54745.0,9.0,511.0,30.0,118766.0,321805.0,80636.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.55,30.0,329.0,367.0,277757.0,121590.0,65.0,1223.0,218.0,244843.0,462783.0,181219.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.55,30.0,265.0,374.0,344047.0,127353.0,48.0,1444.0,242.0,308658.0,553131.0,187845.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.55,30.0,120.0,374.0,199504.0,118568.0,16.0,867.0,237.0,157972.0,403309.0,172164.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30.0,122.0,618.0,230032.0,107986.0,11.0,1721.0,497.0,210284.0,391359.0,161917.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.55,30.0,133.0,339.0,242450.0,86165.0,12.0,1082.0,211.0,191497.0,349404.0,121866.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.25,30.0,572.0,528.0,248203.0,79907.0,54.0,1809.0,374.0,199510.0,317831.0,119607.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30.0,157.0,297.0,214606.0,88328.0,45.0,1002.0,192.0,191825.0,368493.0,131812.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,,30.0,710.0,,339267.0,,59.0,,,259065.0,,,3653L_GLUT1_WGA_0001
