DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.0,90,445230,135980,326020,236560,247334,1027388,144356,320339,842209,329928
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.3,90,444962,204867,494128,395358,252619,1416249,277336,489594,1434725,553331
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.3,90,370748,119773,223246,186056,219865,780404,124323,227351,595909,254937
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.4499999999999997,90,228269,86461,235520,213172,124106,636613,102329,207179,706790,286238
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.3,90,245127,71126,123761,110077,131506,551362,73125,108143,326145,144815
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.6999999999999997,90,535511,297994,551735,509830,295422,1507015,344562,483061,1351832,697240
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.3,90,191617,149488,239736,227528,114005,684860,148917,267659,687815,302114
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.5999999999999996,90,750016,197881,320408,263700,537538,1554057,213246,325866,925587,368103
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.75,90,581766,166273,588269,425506,336903,1835109,202607,597822,1877751,593761
3574,homo,RA,Male,1.4,1,Light Flicker,0,3.5999999999999996,90,398016,169700,300229,260581,221846,1054956,188545,330859,899500,354860
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.55,90,899131,452616,596935,570405,534685,2045652,524602,581504,1385135,781829
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.55,90,697947,365182,375077,340392,395527,1426957,402984,373110,810753,466706
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.15,90,664648,412765,733952,635064,361977,2162298,419963,686721,2007386,854782
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.0,90,31721,47608,116912,110702,23569,125141,55009,118245,301824,150840
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.9,90,213976,111041,252995,220047,128596,725845,123014,225662,827033,301494
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.15,90,640598,326916,528431,498782,329781,1900744,341554,501730,1507762,672375
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.75,90,210922,50892,179994,143209,131640,413619,64119,179364,508581,196020
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.25,90,57187,102061,163048,130630,41764,157292,133983,157671,330514,176858
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.4499999999999997,90,315237,96282,229948,191057,181111,740768,118530,252787,646734,263864
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.15,90,282556,135551,251877,214051,173102,798549,133365,269502,658124,290486
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.5999999999999996,90,427344,211937,537942,418389,244591,1272220,285807,511537,1619110,581275
3574,homo,RA,Male,1.4,1,Light Flicker,0,3.4499999999999997,90,201810,151770,204985,192180,112841,672132,150477,204718,625875,260731
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.4499999999999997,90,355109,172434,423302,353773,201472,1050697,195248,441350,1200578,476676
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.85,90,680729,417872,607132,513375,400583,1901243,427480,636929,1452321,694098
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.75,90,208011,58368,215257,172550,106532,657593,76214,198367,677381,237970
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.0,90,446991,149361,484149,395003,269307,1136363,186131,509151,1256123,547693
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.2,90,242328,50036,310837,191429,133538,780416,73595,307347,977090,270097
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.15,90,255872,148023,311115,265323,138874,732670,161648,317662,830422,362882
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.6999999999999997,90,726615,388140,579023,472833,421080,1789070,387352,652003,1309513,652696
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.85,90,529010,143696,496314,319549,264751,1260689,174247,459443,1109960,445444
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.85,90,530045,201745,482433,390864,314967,1269006,228819,526716,1160060,521796
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.5999999999999996,90,261372,141920,371893,310561,151548,836764,179133,382875,1125523,440931
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.5999999999999996,90,374745,147492,223670,186850,227368,1035186,150280,236751,658865,257864
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.0,90,397855,122890,360034,281977,224873,928827,145461,388307,932059,392629
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.5999999999999996,90,969568,298253,760820,595387,571170,2440198,378650,795984,2260110,826452
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.9,90,164520,70692,171630,152101,82356,690565,83454,173661,558011,212152
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.5,90,116885,33201,173156,138376,71835,422783,43864,182435,679069,194686
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.4499999999999997,90,409153,176173,414356,349473,217673,1465157,205726,419344,1251091,481778
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.75,90,238433,142035,377466,323808,137988,872872,177809,396664,1270108,454185
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.55,90,676768,423077,430255,389366,371185,2034413,400853,489163,949110,519124
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.0,90,191579,39872,146753,112834,103257,449814,51608,153993,390302,156138
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.3,90,261696,137324,286030,251756,151430,768809,141184,299463,803801,335391
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.85,90,487699,291104,532347,502701,248360,1597128,327616,535220,1389665,679514
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.0,90,530114,207539,522359,495953,275212,1452948,238821,571102,1480086,674814
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.15,90,344466,106511,303283,224168,187964,866584,118173,303212,746756,307772
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.4499999999999997,90,278445,145430,228085,221537,145333,775222,169491,236663,693407,306193
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.9,90,91761,36852,117326,97545,48928,306824,48123,121593,366485,137346
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.4,90,79080,87476,132977,116677,46816,297247,94081,148028,301843,159906
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.3,90,145253,158030,161509,117395,89672,719203,142551,145167,412085,158858
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.8,90,393189,45749,305202,202476,196519,1684326,31532,237801,1116349,144059
3574,homo,RB,Male,1.4,1,Light Flicker,1,4.6499999999999995,90,346655,28284,192817,193181,218317,857901,22196,189188,924651,136859
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.0,90,273123,112201,204400,142898,163114,737112,117741,197619,490040,190090
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.15,90,68533,56218,63996,46200,40336,308681,48416,56658,153017,61950
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.0,90,442410,377718,426236,313867,268546,1638689,415654,417396,1041583,424612
3574,homo,RB,Male,1.4,0,Light Flicker,1,3.75,90,303259,33214,231210,222575,247274,481644,47882,252467,851613,311759
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.55,90,383748,230521,219143,160314,190309,1035921,217433,168302,446805,214999
3574,homo,RB,Male,1.4,0,Light Flicker,1,2.6999999999999997,90,212326,28685,156905,157666,279784,249455,36714,226374,427865,224578
3574,homo,RB,Male,1.4,1,Light Flicker,0,2.6999999999999997,90,595059,549369,537070,388050,379146,2004473,559833,526681,1251704,533236
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.25,90,451821,323611,274127,209976,222354,1364227,296290,213488,516656,274544
3574,homo,RB,Male,1.4,1,Light Flicker,0,2.6999999999999997,90,379485,329451,363393,272921,246130,1147665,343718,366114,811935,374493
3574,homo,RB,Male,1.4,1,Light Flicker,0,4.6499999999999995,90,766247,103921,605926,382518,423009,2842892,72156,542417,2130607,271742
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.4,90,410864,387234,303727,239544,198480,1361543,374677,232904,610242,317956
3574,homo,RB,Male,1.4,0,Light Flicker,1,3.4499999999999997,90,188618,34488,207886,196624,149732,361194,45116,251783,695919,279066
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.9,90,684890,110446,423274,248332,336913,2404343,114377,327456,1224772,346792
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.95,90,537586,66035,415516,268510,220340,2544823,45759,265864,1635756,191308
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.4,90,193965,210861,167817,127790,97426,571387,205657,130865,325306,168988
3574,homo,RB,Male,1.4,0,Light Flicker,1,4.2,90,278761,47769,417642,406694,184477,620773,59763,402532,1713520,459879
3574,homo,RB,Male,1.4,1,Light Flicker,0,4.95,90,572911,62731,415970,251373,227977,2399761,44940,265095,1605518,178389
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.5,90,382563,65368,343701,204497,244435,976107,47067,339890,1138657,146991
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.25,90,558118,482577,379935,311877,306176,1757570,465278,343311,771770,427200
3574,homo,RB,Male,1.4,0,Light Flicker,1,2.55,90,246618,156603,138175,152761,108249,950474,123261,98852,379577,204618
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.4,90,229257,112461,206831,138079,116416,471760,139481,160942,400056,190988
3574,homo,RB,Male,1.4,0,Light Flicker,1,3.15,90,101288,28125,173904,189390,75934,196650,41373,176192,580421,266300
3574,homo,RB,Male,1.4,0,Light Flicker,1,4.95,90,624737,43106,277332,230520,266107,1959284,32664,191812,1261825,163811
3574,homo,RB,Male,1.4,0,Light Flicker,1,3.0,90,280988,36439,216531,209057,213828,412847,48209,216842,645318,297879
3574,homo,RB,Male,1.4,0,Light Flicker,1,4.6499999999999995,90,279768,58994,236174,155925,139395,1043610,50447,186687,894692,132310
3574,homo,RB,Male,1.4,1,Light Flicker,0,2.6999999999999997,90,200964,152101,256450,204228,104148,542473,238583,200723,585123,285389
3574,homo,RB,Male,1.4,1,Light Flicker,0,2.25,90,557695,379840,251891,212207,253427,1597136,338698,197217,515695,278496
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.4,90,644645,565677,615186,482759,260655,1951537,691691,397065,1329959,657950
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.55,90,140843,121120,107695,83550,64009,574788,122424,81361,236479,116213
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.5,90,547420,73546,358760,260068,226498,2300761,76509,237034,1414170,294325
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.85,90,205254,223716,173197,134537,82052,891566,195323,109376,433426,178627
3574,homo,RB,Male,1.4,0,Light Flicker,1,4.5,90,281964,26054,131128,112780,203566,767900,18511,139850,566043,79993
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.8,90,491686,134652,485395,290999,194646,2457962,112389,304311,1827198,246311
3574,homo,RB,Male,1.4,0,Light Flicker,1,3.9,90,329415,80744,251994,238997,169812,1134379,105120,212980,1037863,334242
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.15,90,398793,231732,378781,258318,155097,1403427,263574,230813,973352,345472
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.4499999999999997,90,158031,160386,139834,97815,74364,975749,168639,105160,381386,137089
3574,homo,RB,Male,1.4,0,Light Flicker,1,2.55,90,160618,26308,126047,107313,104955,194948,34719,102847,297193,151888
3574,homo,RB,Male,1.4,0,Light Flicker,1,3.5999999999999996,90,233318,53493,323525,318287,204169,462271,71146,364907,1177972,450168
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.4,90,438324,400853,332747,265007,200827,1313396,562729,254759,696605,359425
3574,homo,RB,Male,1.4,1,Light Flicker,0,3.3,90,428008,444728,414268,323958,216755,1353942,487105,319951,1129185,436488
3574,homo,RB,Male,1.4,0,Light Flicker,0,5.1,90,519272,154760,500823,267338,241771,2953430,69039,366352,1953286,133815
3574,homo,RB,Male,1.4,0,Light Flicker,1,3.3,90,616310,38168,199720,196635,1240716,529385,37608,309173,641166,195870
3574,homo,RB,Male,1.4,0,Light Flicker,1,4.05,90,406080,84795,194699,181340,236202,1316539,89038,187872,794332,229141
3574,homo,RB,Male,1.4,1,Light Flicker,1,3.15,90,150601,34867,169260,169507,196386,289854,43073,241189,549192,238624
3574,homo,RB,Male,1.4,0,Light Flicker,1,2.4,90,199428,42583,145823,142747,380426,257931,45740,229743,349920,181790
3574,homo,RB,Male,1.4,1,Light Flicker,1,2.25,90,215933,59802,218965,228885,360960,343544,72558,338852,525121,321674
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.6999999999999997,90,364118,345140,223559,173196,162044,1769125,347841,166809,519754,233218
3574,homo,RB,Male,1.4,0,Light Flicker,1,2.4,90,429392,162068,180046,206934,350390,753535,172185,206352,479696,285985
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.25,90,251845,69308,279910,178493,119762,439190,75577,219900,511814,244947
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.4499999999999997,90,327916,60370,386491,203779,158894,569732,74920,263519,935030,287307
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.5999999999999996,90,331196,81399,232806,106619,147324,874247,75625,157867,516275,135940
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.55,90,263049,33718,170226,92725,168151,346608,39829,165882,302104,132255
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.2,90,519040,83499,653727,435247,208498,1217969,68249,394968,2295041,369546
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.85,90,267975,58401,266832,174327,117285,588128,73182,193604,608903,245049
3574,homo,RB,Male,1.4,0,Light Flicker,1,2.85,90,58114,15709,76721,63129,38983,86014,18252,61079,211215,87740
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.85,90,483301,196689,597221,425870,215841,1326232,216917,430235,1409079,585674
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.35,90,175866,38624,216584,100718,80305,375942,23238,140756,599757,57518
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.4499999999999997,90,475596,103486,518243,270282,175752,1640819,119843,304964,1223755,377881
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.75,90,202376,30699,189925,127909,75336,758330,35696,114976,588140,162125
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.55,90,431980,245457,530787,357491,195750,1152223,268200,371629,1172192,491331
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.85,90,285277,86835,330400,206556,137048,594390,98834,243108,736864,287082
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.3,90,180945,47243,202974,103053,69020,533141,52864,117717,456265,144419
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.55,90,153814,67040,192926,137647,67648,237922,104571,115268,399862,185638
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.2,90,495896,65352,426832,240985,192055,1471012,52010,266205,1264366,204507
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.85,90,441775,117830,546267,338310,195522,1001386,141442,376016,1323561,473537
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.9,90,487218,59310,454725,311308,188509,1263125,66309,287375,1423917,352552
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.75,90,217453,29184,241738,147995,104648,473194,30936,180687,689060,167413
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.6999999999999997,90,495349,141829,658889,383269,291805,579301,246338,473048,1290663,529304
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.55,90,301469,81138,262449,153939,115822,732657,83493,165685,507945,215879
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.15,90,207983,32556,198263,129517,94879,376992,39372,151667,462908,181443
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.75,90,237658,28351,245891,149389,113779,482423,30116,182804,677910,169016
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.9,90,726610,69981,511171,276488,274562,2008424,75691,322809,1376962,312931
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.6499999999999995,90,285990,25614,249759,135686,105017,713230,11943,150886,898384,67536
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.15,90,466668,75563,379275,211619,182042,996095,88296,238519,849490,298358
3574,homo,RB,Male,1.4,1,Light Flicker,0,2.25,90,197913,126587,291576,200796,75584,526306,114794,176993,548776,276217
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.35,90,352432,48580,332667,264291,140516,1045246,36215,218536,1288528,188436
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.05,90,424797,44183,499263,291199,181392,946459,39878,342324,1501156,248518
3574,homo,RB,Male,1.4,1,Light Flicker,0,4.2,90,344179,48365,488248,300084,156012,1054440,36032,358132,1508813,213506
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.55,90,678217,136978,607530,349426,250109,1460257,151496,361629,1327154,491610
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.35,90,355845,35817,306288,187018,125960,1200540,26544,186894,1001195,132827
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.55,90,102148,34646,166329,96840,46945,225399,38978,119547,320305,135318
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.2,90,590607,60771,697889,388473,252492,1396036,46051,481440,2060139,276087
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.25,90,285892,99384,329266,204845,132132,506289,97843,235147,578657,281937
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.55,90,463298,91711,434482,257032,183481,891039,103729,264056,938141,358369
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.4,90,254697,108494,299383,202675,97255,603241,96895,183160,595229,279056
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.35,90,287110,32356,240917,141024,106590,1087266,23496,153711,774287,100223
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.2,90,475677,50143,449997,289508,194307,1419452,37464,314097,1455754,205851
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.75,90,562051,113933,615721,363799,238966,1679171,142640,399937,1795756,464753
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.3,90,159298,54073,370558,173708,77658,365896,64654,213373,852865,245134
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.0,90,140404,33340,195508,134556,56568,423609,39068,125677,473163,187253
3574,homo,RB,Male,1.4,1,Light Flicker,0,4.5,90,373725,42946,357399,199544,151449,1078280,25664,231506,1094647,113619
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.3,90,36658,12999,42948,25826,16078,101049,13339,28032,103708,36008
3574,homo,RB,Male,1.4,1,Light Flicker,0,3.3,90,353935,136148,460933,299285,110871,1143594,166465,228447,1229861,417612
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.05,90,726892,88554,634801,373330,289872,2162008,88228,406425,1987877,369802
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.5,90,824332,101073,1095868,525582,425807,1490898,60066,666293,3116815,298370
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.75,90,721227,84667,752567,396278,332385,1190772,101392,462350,1987112,501164
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.9,90,151652,27307,250133,141484,63229,433081,27741,166505,714297,139492
3574,homo,RB,Male,1.4,1,Light Flicker,0,4.35,90,392120,33410,306470,184597,133675,1160381,25096,188706,1009170,130854
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.2,90,385325,42124,511603,263183,165759,903264,31904,351577,1441676,186768
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.05,90,444933,60274,591681,336647,169190,1245125,59973,352660,1726806,333763
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.2,90,333404,37599,328429,189445,136279,935496,27369,226619,1013341,134620
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.9,90,482407,68562,439414,270775,138044,1721060,79406,208954,1427191,342030
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.9,90,163687,21696,124463,77439,46988,574458,23752,60913,371090,97501
3574,homo,RB,Male,1.4,1,Light Flicker,0,3.5999999999999996,90,528612,57819,514777,269882,258333,903121,69936,360624,1250134,342055
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.35,90,500120,44316,360674,195070,164476,1680767,32710,212042,1110313,138320
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.9,90,259471,37154,317815,176290,73796,782919,45260,148212,956522,223773
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.4,90,138035,121662,152282,113113,38256,459669,83191,74122,317923,148088
3574,homo,RB,Male,1.4,0,Light Flicker,0,2.25,90,270815,106773,270690,175618,81373,585512,117862,129629,532560,243120
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.4499999999999997,90,181978,33271,141742,80208,59373,485328,42089,82254,349997,112503
3574,homo,RB,Male,1.4,1,Light Flicker,0,2.25,90,280175,98059,290519,196156,96688,529196,107386,172278,543100,265785
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.35,90,368201,49396,452509,247795,142911,925202,37401,281244,1321102,175807
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.2,90,1341119,177853,1389111,778179,403234,4225035,173310,648506,4302721,769904
3574,homo,RB,Male,1.4,0,Light Flicker,0,3.0,90,205888,77338,248477,119425,106196,425552,78143,169944,520134,160435
3574,homo,RB,Male,1.4,0,Light Flicker,0,4.6499999999999995,90,187581,19851,309692,92123,100292,452174,7137,198990,943127,36619
3574,homo,RB,Male,1.4,1,Light Flicker,0,2.25,90,261801,148862,420419,237771,105249,597707,150120,283135,744511,325288
